ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
39E8,SCO,IIA,3B2,POTS,NONE,U10M,2003,72,4,NONE,POTS,NONE,2
40E7,SCO,IIA,3B2,POTS,NONE,U10M,2003,96,4,NONE,POTS,NONE,2
41E7,SCO,IIA,3B2,POTS,NONE,U10M,2003,6360,4,NONE,POTS,NONE,2
42E7,SCO,IIA,3B2,POTS,NONE,U10M,2003,10272,4,NONE,POTS,NONE,2
43E8,SCO,IIA,3B2,POTS,NONE,U10M,2003,936,4,NONE,POTS,NONE,2
44E6,SCO,IIA,3B2,POTS,NONE,U10M,2003,11496,4,NONE,POTS,NONE,2
44E8,SCO,IIA,3B2,POTS,NONE,U10M,2003,11280,4,NONE,POTS,NONE,2
45E6,SCO,IIA,3B2,POTS,NONE,U10M,2003,19824,4,NONE,POTS,NONE,2
46E6,SCO,IIA,3B2,POTS,NONE,U10M,2003,42456,4,NONE,POTS,NONE,2
46E7,SCO,IIA,3B2,POTS,NONE,U10M,2003,1080,4,NONE,POTS,NONE,2
47E6,SCO,IIA,3B2,POTS,NONE,U10M,2003,21432,4,NONE,POTS,NONE,2
47E7,SCO,IIA,3B2,POTS,NONE,U10M,2003,21360,4,NONE,POTS,NONE,2
49E8,SCO,IIA,3B2,POTS,NONE,U10M,2003,1500,4,NONE,POTS,NONE,2
49E9,SCO,IIA,3B2,POTS,NONE,U10M,2003,48,4,NONE,POTS,NONE,2
50E8,SCO,IIA,3B2,POTS,NONE,U10M,2003,48,4,NONE,POTS,NONE,2
41F5,BEL,IIA,3B2,BT1,NONE,O15M,2003,29,4,NONE,BEAM,>=120,3
41F6,BEL,IIA,3B2,BT1,NONE,O15M,2003,2104,4,NONE,BEAM,>=120,3
41F7,BEL,IIA,3B2,BT1,NONE,O15M,2003,55,4,NONE,BEAM,>=120,3
42F5,BEL,IIA,3B2,BT1,NONE,O15M,2003,95,4,NONE,BEAM,>=120,3
42F6,BEL,IIA,3B2,BT1,NONE,O15M,2003,2872,4,NONE,BEAM,>=120,3
42F7,BEL,IIA,3B2,BT1,NONE,O15M,2003,426,4,NONE,BEAM,>=120,3
43F6,BEL,IIA,3B2,BT1,NONE,O15M,2003,111,4,NONE,BEAM,>=120,3
43F7,BEL,IIA,3B2,BT1,NONE,O15M,2003,2623,4,NONE,BEAM,>=120,3
39F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,52,4,NONE,BEAM,100-119,3
39F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,50,4,NONE,BEAM,100-119,3
39F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,20,4,NONE,BEAM,100-119,3
40F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,10,4,NONE,BEAM,100-119,3
31F1,BEL,IIA,3B2,BEAM,NONE,O15M,2003,109,4,NONE,BEAM,16-31,3
31F2,BEL,IIA,3B2,BEAM,NONE,O15M,2003,4674,4,NONE,BEAM,16-31,3
31F3,BEL,IIA,3B2,BEAM,NONE,O15M,2003,5278,4,NONE,BEAM,16-31,3
32F1,BEL,IIA,3B2,BEAM,NONE,O15M,2003,296,4,NONE,BEAM,16-31,3
32F2,BEL,IIA,3B2,BEAM,NONE,O15M,2003,41,4,NONE,BEAM,16-31,3
32F3,BEL,IIA,3B2,BEAM,NONE,O15M,2003,497,4,NONE,BEAM,16-31,3
31F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,2734,4,NONE,BEAM,80-89,3
31F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,3627,4,NONE,BEAM,80-89,3
31F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,469,4,NONE,BEAM,80-89,3
32F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,1727,4,NONE,BEAM,80-89,3
32F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,933,4,NONE,BEAM,80-89,3
32F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,239,4,NONE,BEAM,80-89,3
33F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,339,4,NONE,BEAM,80-89,3
33F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,2711,4,NONE,BEAM,80-89,3
33F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,76,4,NONE,BEAM,80-89,3
33F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,234,4,NONE,BEAM,80-89,3
34F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,22,4,NONE,BEAM,80-89,3
34F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,3453,4,NONE,BEAM,80-89,3
34F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,62,4,NONE,BEAM,80-89,3
35F0,BEL,IIA,3B2,BT2,NONE,O15M,2003,18,4,NONE,BEAM,80-89,3
35F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,667,4,NONE,BEAM,80-89,3
35F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,819,4,NONE,BEAM,80-89,3
35F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,12,4,NONE,BEAM,80-89,3
36F0,BEL,IIA,3B2,BT2,NONE,O15M,2003,110,4,NONE,BEAM,80-89,3
36F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,1497,4,NONE,BEAM,80-89,3
36F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,2311,4,NONE,BEAM,80-89,3
36F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,164,4,NONE,BEAM,80-89,3
36F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,78,4,NONE,BEAM,80-89,3
36F5,BEL,IIA,3B2,BT2,NONE,O15M,2003,138,4,NONE,BEAM,80-89,3
37F0,BEL,IIA,3B2,BT2,NONE,O15M,2003,569,4,NONE,BEAM,80-89,3
37F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,1461,4,NONE,BEAM,80-89,3
37F2,BEL,IIA,3B2,BT2,NONE,O15M,2003,1133,4,NONE,BEAM,80-89,3
37F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,241,4,NONE,BEAM,80-89,3
37F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,51,4,NONE,BEAM,80-89,3
37F5,BEL,IIA,3B2,BT2,NONE,O15M,2003,689,4,NONE,BEAM,80-89,3
37F6,BEL,IIA,3B2,BT2,NONE,O15M,2003,423,4,NONE,BEAM,80-89,3
37F7,BEL,IIA,3B2,BT2,NONE,O15M,2003,42,4,NONE,BEAM,80-89,3
38E9,BEL,IIA,3B2,BT2,NONE,O15M,2003,66,4,NONE,BEAM,80-89,3
38F1,BEL,IIA,3B2,BT2,NONE,O15M,2003,302,4,NONE,BEAM,80-89,3
38F3,BEL,IIA,3B2,BT2,NONE,O15M,2003,18,4,NONE,BEAM,80-89,3
38F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,18,4,NONE,BEAM,80-89,3
38F5,BEL,IIA,3B2,BT2,NONE,O15M,2003,229,4,NONE,BEAM,80-89,3
38F6,BEL,IIA,3B2,BT2,NONE,O15M,2003,374,4,NONE,BEAM,80-89,3
39F5,BEL,IIA,3B2,BT2,NONE,O15M,2003,230,4,NONE,BEAM,80-89,3
39F6,BEL,IIA,3B2,BT2,NONE,O15M,2003,324,4,NONE,BEAM,80-89,3
40F6,BEL,IIA,3B2,BT2,NONE,O15M,2003,83,4,NONE,BEAM,80-89,3
43F8,BEL,IIA,3B2,BT2,NONE,O15M,2003,473,4,NONE,BEAM,80-89,3
50F4,BEL,IIA,3B2,BT2,NONE,O15M,2003,120,4,NONE,BEAM,80-89,3
36F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,21,4,NONE,BEAM,<16,3
37F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,150,4,NONE,BEAM,<16,3
38F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,45,4,NONE,BEAM,<16,3
38F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,278,4,NONE,BEAM,<16,3
39F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,60,4,NONE,BEAM,<16,3
39F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,5,4,NONE,BEAM,<16,3
38F7,DEU,IIA,3B2,BT1,NONE,O15M,2003,24,4,NONE,BEAM,>=120,3
39F7,DEU,IIA,3B2,BT1,NONE,O15M,2003,75,4,NONE,BEAM,>=120,3
41F7,DEU,IIA,3B2,BT1,NONE,O15M,2003,48,4,NONE,BEAM,>=120,3
39F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,62,4,NONE,BEAM,100-119,3
35F5,DEU,IIA,3B2,BEAM,NONE,O15M,2003,14,4,NONE,BEAM,16-31,3
36F5,DEU,IIA,3B2,BEAM,NONE,O15M,2003,8,4,NONE,BEAM,16-31,3
36F6,DEU,IIA,3B2,BEAM,NONE,O15M,2003,14535,4,NONE,BEAM,16-31,3
36F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,14187,4,NONE,BEAM,16-31,3
36F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,25599,4,NONE,BEAM,16-31,3
37F6,DEU,IIA,3B2,BEAM,NONE,O15M,2003,14,4,NONE,BEAM,16-31,3
37F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,2434,4,NONE,BEAM,16-31,3
37F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,27318,4,NONE,BEAM,16-31,3
38F6,DEU,IIA,3B2,BEAM,NONE,O15M,2003,32,4,NONE,BEAM,16-31,3
38F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,748,4,NONE,BEAM,16-31,3
38F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,16768,4,NONE,BEAM,16-31,3
39F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,1442,4,NONE,BEAM,16-31,3
39F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,7834,4,NONE,BEAM,16-31,3
40F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,51,4,NONE,BEAM,16-31,3
40F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,31,4,NONE,BEAM,16-31,3
36F8,DEU,IIA,3B2,BEAM,NONE,O15M,2003,60,4,NONE,BEAM,55-69,3
36F6,DEU,IIA,3B2,BEAM,NONE,O15M,2003,74,4,NONE,BEAM,70-79,3
36F7,DEU,IIA,3B2,BEAM,NONE,O15M,2003,4,4,NONE,BEAM,70-79,3
33F2,DEU,IIA,3B2,BT2,NONE,O15M,2003,19,4,NONE,BEAM,80-89,3
33F3,DEU,IIA,3B2,BT2,NONE,O15M,2003,544,4,NONE,BEAM,80-89,3
33F4,DEU,IIA,3B2,BT2,NONE,O15M,2003,49,4,NONE,BEAM,80-89,3
34F3,DEU,IIA,3B2,BT2,NONE,O15M,2003,210,4,NONE,BEAM,80-89,3
35F2,DEU,IIA,3B2,BT2,NONE,O15M,2003,137,4,NONE,BEAM,80-89,3
35F3,DEU,IIA,3B2,BT2,NONE,O15M,2003,400,4,NONE,BEAM,80-89,3
35F4,DEU,IIA,3B2,BT2,NONE,O15M,2003,1241,4,NONE,BEAM,80-89,3
36F1,DEU,IIA,3B2,BT2,NONE,O15M,2003,20,4,NONE,BEAM,80-89,3
36F2,DEU,IIA,3B2,BT2,NONE,O15M,2003,284,4,NONE,BEAM,80-89,3
36F3,DEU,IIA,3B2,BT2,NONE,O15M,2003,640,4,NONE,BEAM,80-89,3
36F4,DEU,IIA,3B2,BT2,NONE,O15M,2003,1236,4,NONE,BEAM,80-89,3
36F5,DEU,IIA,3B2,BT2,NONE,O15M,2003,2772,4,NONE,BEAM,80-89,3
36F6,DEU,IIA,3B2,BT2,NONE,O15M,2003,602,4,NONE,BEAM,80-89,3
36F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,3444,4,NONE,BEAM,80-89,3
36F8,DEU,IIA,3B2,BT2,NONE,O15M,2003,5,4,NONE,BEAM,80-89,3
37F2,DEU,IIA,3B2,BT2,NONE,O15M,2003,583,4,NONE,BEAM,80-89,3
37F3,DEU,IIA,3B2,BT2,NONE,O15M,2003,147,4,NONE,BEAM,80-89,3
37F4,DEU,IIA,3B2,BT2,NONE,O15M,2003,50,4,NONE,BEAM,80-89,3
37F5,DEU,IIA,3B2,BT2,NONE,O15M,2003,70,4,NONE,BEAM,80-89,3
37F6,DEU,IIA,3B2,BT2,NONE,O15M,2003,388,4,NONE,BEAM,80-89,3
37F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,1218,4,NONE,BEAM,80-89,3
38F4,DEU,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
38F5,DEU,IIA,3B2,BT2,NONE,O15M,2003,641,4,NONE,BEAM,80-89,3
38F6,DEU,IIA,3B2,BT2,NONE,O15M,2003,462,4,NONE,BEAM,80-89,3
38F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,94,4,NONE,BEAM,80-89,3
39F5,DEU,IIA,3B2,BT2,NONE,O15M,2003,88,4,NONE,BEAM,80-89,3
39F6,DEU,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
40F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,50,4,NONE,BEAM,80-89,3
37F7,DEU,IIA,3B2,BT2,NONE,O15M,2003,51,4,NONE,BEAM,90-99,3
39F5,DEU,IIA,3B2,BT2,NONE,O15M,2003,80,4,NONE,BEAM,90-99,3
39F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,18,4,DNK_HESTE_REJ__N,BEAM,<16,3
40F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,54,4,DNK_HESTE_REJ__N,BEAM,<16,3
40F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,158,4,DNK_HESTE_REJ__N,BEAM,<16,3
39F5,DNK,IIA,3B2,BT1,NONE,O15M,2003,12,4,DNK_BOMTRWL___NS,BEAM,>=120,3
40F8,DNK,IIA,3B2,BT1,NONE,O15M,2003,11,4,DNK_BOMTRWL___NS,BEAM,>=120,3
41F7,DNK,IIA,3B2,BT1,NONE,O15M,2003,63,4,DNK_BOMTRWL___NS,BEAM,>=120,3
42F5,DNK,IIA,3B2,BT1,NONE,O15M,2003,153,4,DNK_BOMTRWL___NS,BEAM,>=120,3
42F6,DNK,IIA,3B2,BT1,NONE,O15M,2003,660,4,DNK_BOMTRWL___NS,BEAM,>=120,3
42F7,DNK,IIA,3B2,BT1,NONE,O15M,2003,641,4,DNK_BOMTRWL___NS,BEAM,>=120,3
43F5,DNK,IIA,3B2,BT1,NONE,O15M,2003,352,4,DNK_BOMTRWL___NS,BEAM,>=120,3
43F6,DNK,IIA,3B2,BT1,NONE,O15M,2003,301,4,DNK_BOMTRWL___NS,BEAM,>=120,3
43F7,DNK,IIA,3B2,BT1,NONE,O15M,2003,2777,4,DNK_BOMTRWL___NS,BEAM,>=120,3
43F8,DNK,IIA,3B2,BT1,NONE,O15M,2003,216,4,DNK_BOMTRWL___NS,BEAM,>=120,3
38F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,18,4,DNK_HESTE_REJ__N,BEAM,16-31,3
38F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,15,4,DNK_HESTE_REJ__N,BEAM,16-31,3
39F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,2406,4,DNK_HESTE_REJ__N,BEAM,16-31,3
39F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,7962,4,DNK_HESTE_REJ__N,BEAM,16-31,3
40F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,2299,4,DNK_HESTE_REJ__N,BEAM,16-31,3
40F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,6152,4,DNK_HESTE_REJ__N,BEAM,16-31,3
41F7,DNK,IIA,3B2,BEAM,NONE,O15M,2003,36,4,DNK_HESTE_REJ__N,BEAM,16-31,3
41F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,949,4,DNK_HESTE_REJ__N,BEAM,16-31,3
41F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,61,4,DNK_REST_NORD__N,BEAM,16-31,3
42F5,DNK,IIA,3B2,BEAM,NONE,O15M,2003,72,4,DNK_REST_NORD__N,BEAM,16-31,3
40F8,DNK,IIA,3B2,BEAM,NONE,O15M,2003,73,4,DNK_HESTE_REJ__N,BEAM,NONE,3
35F0,ENG,IIA,3B2,BEAM,NONE,O15M,2003,72,4,NONE,BEAM,<16,3
36F2,ENG,IIA,3B2,BEAM,NONE,O15M,2003,48,4,NONE,BEAM,<16,3
37F2,ENG,IIA,3B2,BEAM,NONE,O15M,2003,90,4,NONE,BEAM,<16,3
37F3,ENG,IIA,3B2,BEAM,NONE,O15M,2003,30,4,NONE,BEAM,<16,3
38F2,ENG,IIA,3B2,BEAM,NONE,O15M,2003,72,4,NONE,BEAM,<16,3
32F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,30,4,NONE,BEAM,>=120,3
34F1,ENG,IIA,3B2,BT1,NONE,O15M,2003,24,4,NONE,BEAM,>=120,3
37F1,ENG,IIA,3B2,BT1,NONE,O15M,2003,197,4,NONE,BEAM,>=120,3
37F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,58,4,NONE,BEAM,>=120,3
37F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,121,4,NONE,BEAM,>=120,3
38F1,ENG,IIA,3B2,BT1,NONE,O15M,2003,65,4,NONE,BEAM,>=120,3
38F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,101,4,NONE,BEAM,>=120,3
38F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,530,4,NONE,BEAM,>=120,3
39F1,ENG,IIA,3B2,BT1,NONE,O15M,2003,59,4,NONE,BEAM,>=120,3
39F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,688,4,NONE,BEAM,>=120,3
39F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,558,4,NONE,BEAM,>=120,3
39F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,241,4,NONE,BEAM,>=120,3
39F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,191,4,NONE,BEAM,>=120,3
39F6,ENG,IIA,3B2,BT1,NONE,O15M,2003,72,4,NONE,BEAM,>=120,3
39F7,ENG,IIA,3B2,BT1,NONE,O15M,2003,168,4,NONE,BEAM,>=120,3
40F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,88,4,NONE,BEAM,>=120,3
40F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,156,4,NONE,BEAM,>=120,3
40F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,194,4,NONE,BEAM,>=120,3
40F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,203,4,NONE,BEAM,>=120,3
40F6,ENG,IIA,3B2,BT1,NONE,O15M,2003,86,4,NONE,BEAM,>=120,3
40F7,ENG,IIA,3B2,BT1,NONE,O15M,2003,36,4,NONE,BEAM,>=120,3
41F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,151,4,NONE,BEAM,>=120,3
41F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,331,4,NONE,BEAM,>=120,3
41F6,ENG,IIA,3B2,BT1,NONE,O15M,2003,549,4,NONE,BEAM,>=120,3
41F7,ENG,IIA,3B2,BT1,NONE,O15M,2003,120,4,NONE,BEAM,>=120,3
42F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,230,4,NONE,BEAM,>=120,3
42F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,349,4,NONE,BEAM,>=120,3
42F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,84,4,NONE,BEAM,>=120,3
42F6,ENG,IIA,3B2,BT1,NONE,O15M,2003,342,4,NONE,BEAM,>=120,3
42F7,ENG,IIA,3B2,BT1,NONE,O15M,2003,336,4,NONE,BEAM,>=120,3
43F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,72,4,NONE,BEAM,>=120,3
43F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,57,4,NONE,BEAM,>=120,3
43F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,272,4,NONE,BEAM,>=120,3
43F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,204,4,NONE,BEAM,>=120,3
43F6,ENG,IIA,3B2,BT1,NONE,O15M,2003,130,4,NONE,BEAM,>=120,3
43F7,ENG,IIA,3B2,BT1,NONE,O15M,2003,1307,4,NONE,BEAM,>=120,3
44F3,ENG,IIA,3B2,BT1,NONE,O15M,2003,97,4,NONE,BEAM,>=120,3
44F4,ENG,IIA,3B2,BT1,NONE,O15M,2003,193,4,NONE,BEAM,>=120,3
44F5,ENG,IIA,3B2,BT1,NONE,O15M,2003,235,4,NONE,BEAM,>=120,3
45F2,ENG,IIA,3B2,BT1,NONE,O15M,2003,29,4,NONE,BEAM,>=120,3
31F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,28,4,NONE,BEAM,100-119,3
32F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,100-119,3
34F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,36,4,NONE,BEAM,100-119,3
35F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,95,4,NONE,BEAM,100-119,3
35F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,100-119,3
36F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,359,4,NONE,BEAM,100-119,3
36F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,100-119,3
36F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,100-119,3
37F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,216,4,NONE,BEAM,100-119,3
37F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,375,4,NONE,BEAM,100-119,3
37F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,182,4,NONE,BEAM,100-119,3
38F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,111,4,NONE,BEAM,100-119,3
38F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,949,4,NONE,BEAM,100-119,3
38F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,492,4,NONE,BEAM,100-119,3
38F4,ENG,IIA,3B2,BT2,NONE,O15M,2003,137,4,NONE,BEAM,100-119,3
39F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,170,4,NONE,BEAM,100-119,3
39F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,1683,4,NONE,BEAM,100-119,3
39F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,1043,4,NONE,BEAM,100-119,3
39F4,ENG,IIA,3B2,BT2,NONE,O15M,2003,252,4,NONE,BEAM,100-119,3
39F5,ENG,IIA,3B2,BT2,NONE,O15M,2003,29,4,NONE,BEAM,100-119,3
39F6,ENG,IIA,3B2,BT2,NONE,O15M,2003,26,4,NONE,BEAM,100-119,3
39F7,ENG,IIA,3B2,BT2,NONE,O15M,2003,48,4,NONE,BEAM,100-119,3
40F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,89,4,NONE,BEAM,100-119,3
40F4,ENG,IIA,3B2,BT2,NONE,O15M,2003,60,4,NONE,BEAM,100-119,3
40F5,ENG,IIA,3B2,BT2,NONE,O15M,2003,42,4,NONE,BEAM,100-119,3
40F7,ENG,IIA,3B2,BT2,NONE,O15M,2003,26,4,NONE,BEAM,100-119,3
41F4,ENG,IIA,3B2,BT2,NONE,O15M,2003,29,4,NONE,BEAM,100-119,3
41F6,ENG,IIA,3B2,BT2,NONE,O15M,2003,53,4,NONE,BEAM,100-119,3
42F6,ENG,IIA,3B2,BT2,NONE,O15M,2003,26,4,NONE,BEAM,100-119,3
44F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,112,4,NONE,BEAM,100-119,3
44F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,56,4,NONE,BEAM,100-119,3
34F0,ENG,IIA,3B2,BEAM,NONE,O15M,2003,1608,4,NONE,BEAM,16-31,3
35F0,ENG,IIA,3B2,BEAM,NONE,O15M,2003,1020,4,NONE,BEAM,16-31,3
35F1,ENG,IIA,3B2,BEAM,NONE,O15M,2003,744,4,NONE,BEAM,16-31,3
36E9,ENG,IIA,3B2,BEAM,NONE,O15M,2003,12,4,NONE,BEAM,16-31,3
36F0,ENG,IIA,3B2,BEAM,NONE,O15M,2003,1296,4,NONE,BEAM,16-31,3
31F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
31F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,13,4,NONE,BEAM,80-89,3
32F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,1299,4,NONE,BEAM,80-89,3
33F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,72,4,NONE,BEAM,80-89,3
34F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
34F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
35F0,ENG,IIA,3B2,BT2,NONE,O15M,2003,36,4,NONE,BEAM,80-89,3
35F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,98,4,NONE,BEAM,80-89,3
35F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,139,4,NONE,BEAM,80-89,3
36F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,190,4,NONE,BEAM,80-89,3
36F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,41,4,NONE,BEAM,80-89,3
36F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,77,4,NONE,BEAM,80-89,3
36F5,ENG,IIA,3B2,BT2,NONE,O15M,2003,82,4,NONE,BEAM,80-89,3
37F0,ENG,IIA,3B2,BT2,NONE,O15M,2003,48,4,NONE,BEAM,80-89,3
37F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,344,4,NONE,BEAM,80-89,3
37F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,197,4,NONE,BEAM,80-89,3
37F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,120,4,NONE,BEAM,80-89,3
38F0,ENG,IIA,3B2,BT2,NONE,O15M,2003,107,4,NONE,BEAM,80-89,3
38F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,86,4,NONE,BEAM,80-89,3
38F2,ENG,IIA,3B2,BT2,NONE,O15M,2003,113,4,NONE,BEAM,80-89,3
38F3,ENG,IIA,3B2,BT2,NONE,O15M,2003,29,4,NONE,BEAM,80-89,3
38F4,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
39F1,ENG,IIA,3B2,BT2,NONE,O15M,2003,144,4,NONE,BEAM,80-89,3
39F6,ENG,IIA,3B2,BT2,NONE,O15M,2003,72,4,NONE,BEAM,80-89,3
40F6,ENG,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,80-89,3
31F2,FRA,IIA,3B2,BEAM,NONE,O15M,2003,31,4,COASTAL,BEAM,16-31,3
31F1,FRA,IIA,3B2,BT2,NONE,O15M,2003,16,4,COASTAL,BEAM,80-89,3
31F2,FRA,IIA,3B2,BT2,NONE,O15M,2003,72,4,COASTAL,BEAM,80-89,3
31F2,FRA,IIA,3B2,BT2,NONE,O15M,2003,34,4,ZZZ,BEAM,80-89,3
31F2,FRA,IIA,3B2,BT2,NONE,O15M,2003,118,4,COASTAL,BEAM,90-99,3
40F4,NIR,IIA,3B2,BT1,NONE,O15M,2003,253,4,NONE,BEAM,>=120,3
42F5,NIR,IIA,3B2,BT1,NONE,O15M,2003,336,4,NONE,BEAM,>=120,3
42F6,NIR,IIA,3B2,BT1,NONE,O15M,2003,1836,4,NONE,BEAM,>=120,3
